Id,SalePrice
1461,-7487847893.081677
1462,13798161314.010866
1463,9597911842.222807
1464,9994926185.179953
1465,16028769883.845606
1466,10811569810.564016
1467,11284383531.376505
1468,10985262352.290342
1469,14465412165.784967
1470,-272886811.94676644
1471,14506672756.49038
1472,6457961358.380099
1473,6417564606.673999
1474,9831248712.82139
1475,11358819584.314302
1476,20601721716.887894
1477,19806495351.909626
1478,19629939064.509686
1479,22670389649.291386
1480,30587795763.06765
1481,18988692422.08886
1482,17462502095.59828
1483,16996109163.630672
1484,14582160568.264639
1485,4642014479.860183
1486,11430287670.468454
1487,21390490749.788704
1488,20129320889.05807
1489,15802242358.96126
1490,13260704398.898739
1491,11151553865.85761
1492,8213460596.093282
1493,-87975838257.1003
1494,-101276267945.76581
1495,13393813157.971817
1496,14247886826.645546
1497,11434839486.46238
1498,7448013158.502809
1499,2230668891.218497
1500,7185520578.706075
1501,8707229620.749357
1502,7118829888.312314
1503,16837122981.785618
1504,11102353334.142384
1505,15698194544.348698
1506,21191761835.2385
1507,12233080755.061028
1508,7780148716.954047
1509,8705555954.327124
1510,13406697436.637491
1511,12029853265.194464
1512,15452177641.19481
1513,8629450321.237305
1514,16665252677.928604
1515,13047747315.820093
1516,8810814064.726885
1517,10764319827.604788
1518,20222128688.88592
1519,14422976657.129599
1520,-7436791378.768912
1521,12847172915.001753
1522,13501402000.056158
1523,11407773376.222105
1524,10550343409.771547
1525,10466623388.307531
1526,11664689507.519215
1527,7795239835.545222
1528,-12146945287.478445
1529,-28276417771.761364
1530,-15786089542.945242
1531,10115484554.942554
1532,9399518279.095217
1533,-109998680501.47092
1534,11452511091.14183
1535,8399901508.021415
1536,10701972680.617342
1537,7468629476.046441
1538,11283089175.512371
1539,3517486458.310456
1540,9785399470.288729
1541,9079297574.012442
1542,9941185705.047781
1543,12260892581.729475
1544,7972235162.823478
1545,4502910042.302619
1546,6798473040.205401
1547,-9566738830.370975
1548,9402411257.47717
1549,6671619582.94188
1550,9516660519.837278
1551,9069167482.344854
1552,10710835132.042921
1553,10502856672.314701
1554,8025640610.208722
1555,14752686882.16147
1556,8511635788.463565
1557,9692333481.662489
1558,7403241398.7005205
1559,8474114274.686688
1560,7005150091.025071
1561,19468721977.87261
1562,-45731195843.41034
1563,8367882874.25842
1564,11886940120.835463
1565,-45048422817.15121
1566,14790611720.814272
1567,7585750310.39486
1568,12019525791.587862
1569,-69252943082.08049
1570,-37013140971.3793
1571,10675960611.131996
1572,11548583941.506289
1573,14729513829.405405
1574,15145691963.528465
1575,13615426989.83837
1576,9329390294.964174
1577,15730842284.485378
1578,9378649539.25727
1579,8362054705.785493
1580,10562160708.236385
1581,-68602616200.27361
1582,9954935228.077427
1583,18285778699.556313
1584,13889332366.261955
1585,8892757605.959106
1586,912673299.1766725
1587,6142169089.859399
1588,12568316105.904688
1589,10322799596.900555
1590,11129002208.373327
1591,13280971330.31476
1592,13167114799.15482
1593,10409296342.434498
1594,-832102124.6166103
1595,11079489029.671438
1596,-13466103758.219429
1597,12158298412.11623
1598,5387943650.442166
1599,10879978756.28962
1600,15924327024.25971
1601,3990999594.6341767
1602,7796813739.3769655
1603,10007541009.802174
1604,14887687252.407757
1605,11349965218.080248
1606,13189653753.007875
1607,24676462147.459175
1608,16717914310.867512
1609,15659708423.869328
1610,6190879834.267896
1611,14351144950.538176
1612,18057344870.483543
1613,17035223286.305008
1614,9835167017.22469
1615,7040973298.977593
1616,7619920723.445886
1617,6592585780.002419
1618,9350205249.10977
1619,-59652983861.3757
1620,14337383318.5575
1621,7148555807.8031225
1622,9774168954.946623
1623,-17850250552.228977
1624,11083919347.481516
1625,9830187724.098852
1626,15245411009.354853
1627,9358532881.081255
1628,10162844538.916758
1629,5180832318.417308
1630,20178638867.20526
1631,16639291056.49041
1632,17255707415.248024
1633,5474206566.386718
1634,11079333444.795855
1635,7732016828.413861
1636,15187918425.606451
1637,13122859742.916872
1638,10213255833.814905
1639,16906815523.261463
1640,11795519839.212421
1641,12029459291.73244
1642,10006899254.977505
1643,12412294470.48405
1644,-20587157297.000862
1645,-5488002423.21781
1646,10925273797.465004
1647,13517990708.906895
1648,15543295196.320944
1649,11888640347.887236
1650,9218975540.615986
1651,11221792706.409637
1652,6080672251.215289
1653,-28205253104.710598
1654,9960870561.488466
1655,-61295386459.24257
1656,9956841564.03857
1657,9551328868.9175
1658,10289448806.823856
1659,8945535273.199158
1660,9261801512.465483
1661,16133005706.06212
1662,14069372556.512068
1663,20538984849.001526
1664,23996960763.6105
1665,21953779705.422283
1666,16926821072.607311
1667,16080365979.321371
1668,18056742947.374516
1669,15065389985.638874
1670,18081548628.096165
1671,17267286877.81179
1672,22758379484.612812
1673,14324518857.951614
1674,20467989501.178158
1675,14193770749.03188
1676,13501131691.811584
1677,13948220413.949745
1678,23737597100.388134
1679,21361029254.16952
1680,20908462139.616302
1681,18623293573.88605
1682,16930600970.691933
1683,17950586894.21554
1684,8844009233.484102
1685,10184854199.725489
1686,15473545710.951925
1687,5897078137.69748
1688,11650722586.360983
1689,11385958207.777876
1690,8110478886.823598
1691,7700662234.3494005
1692,9341857918.358583
1693,-9536257083.811003
1694,8129263482.983247
1695,5888369444.380839
1696,11232272593.933853
1697,5908661623.357755
1698,14090082545.498894
1699,-156393433690.53122
1700,10834729339.210491
1701,12838058350.657505
1702,20119301091.28901
1703,19143821975.083008
1704,16419274260.882723
1705,16591674300.943077
1706,22748467679.753456
1707,18460604257.756596
1708,17788379501.357876
1709,19377079367.383472
1710,17420037392.260376
1711,9388311186.64252
1712,23231794365.099747
1713,15305840398.189888
1714,-25979430185.462833
1715,9442444742.429935
1716,15661348922.028482
1717,14453761013.525
1718,14855949810.623972
1719,11346359726.271929
1720,-74642340805.3285
1721,12983389615.499903
1722,12975637113.791231
1723,9757130060.395609
1724,18534889539.148045
1725,10049077705.287882
1726,-32512905251.831364
1727,17334836656.83129
1728,-61898093193.78334
1729,8218682883.093083
1730,70108188.04388778
1731,-91967777878.86578
1732,8353698697.000371
1733,8197177609.720866
1734,12036011525.255486
1735,8063408560.91524
1736,-58794894005.76914
1737,8295300034.5985365
1738,-15292219489.939186
1739,18089402135.1003
1740,22008977320.111485
1741,11248319199.498688
1742,8464845733.702176
1743,7844849933.46485
1744,-1527318055.8272727
1745,21208760079.67534
1746,6944694637.019113
1747,2489750268.2604766
1748,11536959336.412125
1749,-3596987253.3226466
1750,11645319625.340658
1751,10447788625.123772
1752,9277453131.580278
1753,20087325277.792927
1754,13024643759.796907
1755,12633620231.582493
1756,9494940455.699492
1757,10064152456.473238
1758,11122181060.580912
1759,-11395463221.163397
1760,-44764019699.06596
1761,13104853874.160381
1762,9102565080.502169
1763,13614891274.860968
1764,-16550411081.08148
1765,16353389851.271215
1766,13669778882.868544
1767,14768647602.167418
1768,12093494792.07881
1769,15416745468.092009
1770,10496270194.096418
1771,-9581430678.966946
1772,-39779127056.45188
1773,-73119722269.69194
1774,23713596216.26786
1775,12669653062.973986
1776,8061739974.429887
1777,8138989893.867021
1778,10325418106.822428
1779,57755525.34966581
1780,6420276183.722547
1781,14259249126.020227
1782,10933592029.96187
1783,8195324168.704457
1784,5434241803.184464
1785,12745777159.972576
1786,17393758272.428238
1787,7249104579.009858
1788,5920349727.873393
1789,8925633600.901081
1790,7915079747.104495
1791,16014022328.829721
1792,17067143160.340824
1793,3837350112.9452186
1794,9916604559.482302
1795,12784203516.815035
1796,4402877895.606352
1797,8105228979.3825445
1798,14020763455.339964
1799,-4403965433.91267
1800,-5011581750.161625
1801,10566746391.458689
1802,11398827877.187836
1803,11118136936.856771
1804,9112748442.840822
1805,10691391326.288568
1806,12285696241.341288
1807,11040000747.563168
1808,4283701353.2297893
1809,7572092587.240348
1810,7101276912.499503
1811,7650176653.638907
1812,10083643270.61005
1813,7201626566.414498
1814,10630438145.447498
1815,1138480348.425798
1816,8826668679.90204
1817,8400256444.16079
1818,10882433610.896898
1819,7768550700.35632
1820,7709219326.357202
1821,13070889503.451515
1822,10201921103.491095
1823,2416713398.0376716
1824,12494318792.989567
1825,3878130032.166121
1826,5297040925.304301
1827,12035748159.055248
1828,10489444849.747732
1829,11173753098.83187
1830,14129966987.014101
1831,9173078012.438278
1832,13909579982.257557
1833,8663339638.76006
1834,6983910419.834149
1835,11617022447.46598
1836,13283933095.603012
1837,849502360.9958005
1838,-22844259301.21994
1839,7695257743.112132
1840,11504181306.377134
1841,10595465779.527779
1842,8308398664.304448
1843,11908287752.542542
1844,5264792439.948756
1845,8283396293.844899
1846,12195078868.899794
1847,11134729886.99515
1848,340102376.9408385
1849,2187341138.4634004
1850,13008217783.362165
1851,9540031380.906744
1852,13249463912.494936
1853,-34828446350.34862
1854,-22468882523.18503
1855,-45787366791.349785
1856,12178093548.550661
1857,2230734731.7112517
1858,133258886.05375938
1859,1305138504.7211068
1860,10003556459.500711
1861,1295441413.9216053
1862,12315192393.357496
1863,11706329991.042124
1864,11706329991.961527
1865,16229864613.684242
1866,17682948759.22666
1867,18746982944.46077
1868,17885666046.499344
1869,13067274221.974598
1870,12951291597.587345
1871,19011139730.119514
1872,9835461054.202225
1873,16507405530.696632
1874,10982471558.433527
1875,15274880549.100069
1876,10166277117.21709
1877,13486245226.005753
1878,19449935336.491936
1879,9028259807.585018
1880,1009067447.2246909
1881,15252559678.36185
1882,14255221749.780067
1883,11470809590.371765
1884,12801041436.597652
1885,13810547785.461231
1886,17674006511.152164
1887,13863614551.704922
1888,14374790821.499737
1889,8775191611.291101
1890,11866925767.407408
1891,3687607492.415521
1892,-17530727563.708897
1893,10081820348.294638
1894,21372298235.49725
1895,12886941529.046152
1896,7400254099.95424
1897,8093369718.766774
1898,7328505312.94032
1899,9930018879.062813
1900,6371497705.909214
1901,9157686279.69161
1902,13891253616.764843
1903,11270141619.652176
1904,-69850908302.53712
1905,-84200857758.03061
1906,-47564422660.772644
1907,-38278587693.92405
1908,7328434256.450948
1909,5812988452.646207
1910,7899001164.34969
1911,6569052753.696898
1912,-29494876749.98021
1913,9446539779.661419
1914,7551402445.229199
1915,15672184986.346952
1916,498867261.05908936
1917,-16925097456.03396
1918,8660597832.744368
1919,-3858737315.640533
1920,20009098589.43966
1921,21224620043.8679
1922,17247919782.247337
1923,8292426143.053384
1924,-57018065955.80584
1925,12492811848.035633
1926,19100369982.740093
1927,11310525226.097841
1928,13067572265.705362
1929,-1113469839.2284558
1930,-26826190588.484318
1931,-4942670289.485531
1932,7447493404.853967
1933,-27152556791.84251
1934,9594537712.076685
1935,7863745221.413037
1936,9036303855.851343
1937,12625832857.58221
1938,15781668739.02661
1939,18339559182.927654
1940,17041290643.996857
1941,13285359246.196976
1942,10150847961.824862
1943,16901820857.24794
1944,15924195146.87541
1945,19360168907.082012
1946,20913100403.38225
1947,18722513442.386593
1948,19612533356.55586
1949,17284210067.67989
1950,13359254911.935886
1951,-1032870447.6651489
1952,-34163043472.128487
1953,6552399806.715708
1954,10400564619.319805
1955,9025905465.28542
1956,13607637292.151014
1957,18393942068.00119
1958,12669189976.723934
1959,12877697809.844124
1960,12008501342.34299
1961,-61381176796.14149
1962,5295294932.985095
1963,5395952246.62485
1964,7497695299.070052
1965,-24033014476.235332
1966,12900765689.125237
1967,16210102120.158157
1968,-35450601679.76001
1969,19176783503.903538
1970,18061278543.04683
1971,15388867742.65221
1972,13362865391.231041
1973,12634830384.199745
1974,11781723270.162197
1975,23525682975.99904
1976,15871126547.934942
1977,14851873332.276642
1978,22437499615.470623
1979,22250727320.69064
1980,18256038117.15914
1981,18354755723.88995
1982,13897707234.023178
1983,17062315840.834633
1984,10613132395.735481
1985,13739445709.653666
1986,13439995107.947756
1987,14798765415.584454
1988,10708269321.287645
1989,11345681084.055464
1990,11489769007.152384
1991,14148948071.588701
1992,10951431396.582705
1993,8589484127.971377
1994,9674001216.596813
1995,11225494397.50662
1996,14968628021.346096
1997,19539675455.43806
1998,18237988632.653454
1999,10925940871.036678
2000,16366152028.014223
2001,-87805834123.02837
2002,14915015835.684887
2003,17212375162.69685
2004,10065568002.299803
2005,15389367562.795311
2006,17484266886.71004
2007,20901854718.08961
2008,12376752871.088573
2009,-54871110030.83756
2010,11554737678.802132
2011,13392639260.269789
2012,14995781335.981916
2013,8869378598.754805
2014,9499901787.938898
2015,9948650519.838264
2016,9292038008.626886
2017,10087356902.31816
2018,-83359293221.4033
2019,7674397562.432275
2020,7450418070.910081
2021,9820177957.329876
2022,14902541255.317162
2023,-84353007213.75027
2024,9838655011.130932
2025,21074551020.86591
2026,15969197041.193792
2027,7024525387.521325
2028,9857548766.637316
2029,8563190132.990277
2030,16486747022.589169
2031,12998744966.126793
2032,14448220257.293415
2033,15406938594.36958
2034,7075028343.81281
2035,9046665903.77378
2036,10553655820.85873
2037,9784765355.24384
2038,-86862743244.10396
2039,-65128547902.177505
2040,11431027909.712337
2041,-32976154824.474903
2042,12668992878.691097
2043,15072123083.062805
2044,21908702360.03272
2045,-16494851394.382393
2046,19510262566.825027
2047,6818669849.312383
2048,-42839375177.8493
2049,22240501568.300198
2050,8995251311.80376
2051,38765658.43732279
2052,14895735087.11153
2053,12753681683.205801
2054,5423758352.8705435
2055,13468182049.75054
2056,-27965710571.67171
2057,10745429982.02796
2058,12322641414.040934
2059,6922449962.058995
2060,12361888503.785284
2061,13774147211.047125
2062,11836823380.460257
2063,9452930827.708563
2064,-9856767411.338388
2065,-4028344248.0696445
2066,13709003823.409155
2067,1450350084.2386947
2068,24006652743.45505
2069,-208556036.02263242
2070,10127892452.712738
2071,8683068633.31188
2072,10914226651.117203
2073,9027620407.713324
2074,14615076484.870504
2075,11683294426.96995
2076,10493464476.207436
2077,-43034661759.68216
2078,-26100285544.180904
2079,8481236623.675538
2080,11915260863.050356
2081,9704698050.35641
2082,22548758135.355694
2083,9372198308.143854
2084,11303779982.29561
2085,13438996432.91982
2086,3848068820.7497096
2087,8661009831.041164
2088,9167889724.81172
2089,9395009699.425272
2090,9130801136.300404
2091,9558371488.51123
2092,10007399664.036196
2093,8570192341.017388
2094,12450554396.190132
2095,9815611616.735556
2096,5264698284.727299
2097,8634306309.404226
2098,10376585103.51816
2099,5295433198.340671
2100,6583423634.695149
2101,8975013058.511284
2102,6576217356.905574
2103,5562173289.972396
2104,11575928120.03916
2105,7370229284.597581
2106,7982293168.106
2107,15995463950.222498
2108,12457326378.333252
2109,11750577010.095125
2110,-21235114072.961933
2111,10896883445.10267
2112,11804011011.99531
2113,6086240680.231778
2114,6926801636.588435
2115,10809927494.911375
2116,10855473159.5451
2117,-10217875108.918127
2118,8923435642.639353
2119,12385903455.541842
2120,6268414688.025039
2121,1765781211.4049158
2122,9136293848.878733
2123,1614346486.2225842
2124,-17480116425.70582
2125,10983821356.119072
2126,9704453610.290987
2127,15721543104.37942
2128,8842514995.24117
2129,7469499095.236634
2130,9221001163.503607
2131,16773415628.542175
2132,9537521937.404709
2133,13760480492.495369
2134,10311643468.164873
2135,4493814420.325278
2136,6863228884.609601
2137,13512299471.170387
2138,9465012439.253963
2139,11071435550.493845
2140,8805166073.018045
2141,5114693256.887645
2142,13438092373.36217
2143,-99712479526.28053
2144,12436112248.005312
2145,9315856120.139673
2146,8653103736.861929
2147,8934706223.61526
2148,6200562710.855281
2149,8340394426.967633
2150,17173798572.729034
2151,8097930785.83627
2152,15022366135.382725
2153,15830154923.510115
2154,8894726889.79307
2155,7649567226.212152
2156,12127318027.528833
2157,15258072389.426638
2158,10603430602.965332
2159,9493587735.452162
2160,9135269524.099932
2161,20514390006.980583
2162,20465516630.33934
2163,16771969672.260185
2164,15358991294.439049
2165,-71491111346.00417
2166,11283599952.720285
2167,13129611280.703785
2168,7980514555.59538
2169,8769345959.834137
2170,9986868517.052372
2171,8705897832.116077
2172,13315028381.824163
2173,-58715537726.34759
2174,16438165215.08623
2175,13236899913.854927
2176,17319969018.803734
2177,15832508382.849287
2178,11624175432.18512
2179,8931256494.040325
2180,-2026789427.408895
2181,18381227503.82562
2182,19756900642.34224
2183,17268432557.648907
2184,12125569060.532425
2185,5441745402.391638
2186,10662501295.502996
2187,-1987325078.1000204
2188,8413042366.6260195
2189,1069042352.5692658
