Id,SalePrice
2190,1500885428.8827038
2191,68674747.77220266
2192,7769600825.406156
2193,8980559916.101393
2194,-251742701.92992455
2195,9903603461.055628
2196,7606622188.796454
2197,11707974916.25924
2198,14706071858.930313
2199,-69750059468.65727
2200,6110417232.14189
2201,8115295527.233876
2202,9100878710.942745
2203,10431089779.816286
2204,10989623932.417181
2205,10821082673.61882
2206,11091876058.73145
2207,9365266594.415665
2208,10015803619.533152
2209,19615400415.35842
2210,6184830044.26266
2211,4712578094.275842
2212,9869984007.298676
2213,10586620466.914932
2214,7811818491.334031
2215,6448923498.155868
2216,13815822350.08015
2217,-867513023.7875159
2218,681165683.9936571
2219,4971711857.792283
2220,6433746452.350682
2221,15672184987.290556
2222,15284489996.144852
2223,20915562109.26438
2224,12070643779.731775
2225,2204348750.3160233
2226,16009636326.796217
2227,13287059542.26879
2228,15796018568.636805
2229,10218593830.530577
2230,5688723693.133546
2231,11698906844.853064
2232,18806362640.08457
2233,5211567215.781789
2234,14065112745.453539
2235,16099796659.399569
2236,20212199608.81672
2237,18344949036.0963
2238,12496206876.175676
2239,15457394848.284895
2240,12276940110.55231
2241,-17070124188.603926
2242,10728939509.158056
2243,6718841572.140527
2244,5505809653.357501
2245,5021909362.105599
2246,11214178699.580702
2247,6166211473.179631
2248,8525068205.8235445
2249,8944867636.780779
2250,9034689698.508745
2251,9180430499.64974
2252,17134046316.541096
2253,6926055142.118524
2254,5943947601.988044
2255,9503285006.990196
2256,8257854788.929658
2257,12599372527.541006
2258,15444086997.28399
2259,12621874116.613081
2260,15778613103.759468
2261,14303014089.669968
2262,14162021803.966217
2263,11118643166.531097
2264,27588810595.85277
2265,10680493059.087065
2266,17918794239.44707
2267,22072567919.009224
2268,18706346571.84532
2269,15726625371.532125
2270,8672828647.71947
2271,14351031142.85468
2272,6404728090.751837
2273,12294826476.207502
2274,12655643109.658783
2275,2875924042.843988
2276,-59204177059.18987
2277,-8664783226.742594
2278,10532322594.36896
2279,-61409073065.52315
2280,10207092788.719868
2281,17419046234.892593
2282,15540069219.119967
2283,6371365955.097953
2284,9210176595.082401
2285,10635063017.600525
2286,10402777369.264757
2287,18685075912.704838
2288,21484434994.857273
2289,20651459155.644745
2290,19591619686.146317
2291,14799507012.250425
2292,19490613820.83773
2293,24829669065.788063
2294,21919432247.156555
2295,23405187295.9453
2296,20371764400.272667
2297,9723289864.26222
2298,23636559018.324688
2299,21722593782.83147
2300,13401964014.188667
2301,9562151620.626104
2302,15818019545.75994
2303,21166761252.21721
2304,16986981674.758953
2305,13691775008.462843
2306,12859665510.100018
2307,14526203046.643799
2308,19727707762.716434
2309,16874203227.250149
2310,17049111138.659134
2311,14100698072.404484
2312,9535553849.44194
2313,9328818791.767015
2314,7659743185.112825
2315,10305207235.286446
2316,9898217140.656464
2317,13477928859.92483
2318,10470423593.01265
2319,10159245657.933037
2320,16170254779.302204
2321,13606051524.187254
2322,16180903961.896183
2323,8644156082.74584
2324,5752544404.493284
2325,19329545078.522915
2326,5988375453.7556925
2327,11460542859.5734
2328,9365655718.843786
2329,10207827480.273932
2330,12500827331.380838
2331,17772838862.719036
2332,15635372736.056755
2333,13800285191.965332
2334,14009514368.112782
2335,13122490545.133625
2336,12186358118.004807
2337,17035145763.396374
2338,14394409863.350813
2339,19993630518.108425
2340,18831487345.333103
2341,19280525519.725166
2342,16491303667.795067
2343,15938998028.635012
2344,13567392481.817533
2345,16750735692.82862
2346,17183171511.622208
2347,17239913446.169296
2348,10865155730.836096
2349,10252157906.70793
2350,10025672651.155947
2351,20340303787.690224
2352,21303813749.157696
2353,15217250076.562347
2354,14367339698.648663
2355,14685425267.861063
2356,9939117944.505491
2357,18496209889.54302
2358,10409818100.970634
2359,8806552210.089262
2360,-30266604497.526268
2361,10553401868.283403
2362,13862600909.739841
2363,9457835698.747301
2364,9095744929.789211
2365,14751610397.437654
2366,14829587620.39554
2367,19246481854.542393
2368,13936298726.396967
2369,20484753340.393837
2370,8494156803.411454
2371,8926983815.76244
2372,17115393151.758907
2373,10178371839.741524
2374,12297968818.74704
2375,-104952136701.83073
2376,18127531582.49383
2377,-74093476939.57195
2378,10957795448.774765
2379,8655606856.392447
2380,7613847427.081805
2381,13854547736.229565
2382,13530575181.37917
2383,20077060806.776783
2384,11816826690.058277
2385,11427772533.105423
2386,-19925588086.628334
2387,6519162984.885674
2388,315481041.81610316
2389,-13724888149.563868
2390,-8839250807.595768
2391,10268024494.593409
2392,12076744082.848616
2393,12793682513.732344
2394,11831748848.876425
2395,9956390099.102526
2396,-49499224209.68992
2397,15217540720.077066
2398,-20086829209.62888
2399,7622814689.312879
2400,4423049486.128142
2401,-38079458706.07587
2402,12599971421.192167
2403,20308045056.950172
2404,8562012098.816724
2405,13504494326.59075
2406,9262077100.128466
2407,9898820495.867594
2408,13186265847.750135
2409,15048027909.44493
2410,-1847736642.0764518
2411,10485495092.345343
2412,12916866080.461992
2413,14794989692.481493
2414,8716086990.027346
2415,20176396322.998383
2416,11032506513.106117
2417,-99687019884.06104
2418,-69922714808.07997
2419,15219661752.703112
2420,9326899374.491468
2421,-29173836910.309525
2422,10311178127.554823
2423,11552596472.145153
2424,15769354304.054712
2425,9779044904.593578
2426,3313169937.557298
2427,9974594311.925552
2428,-47901560957.84241
2429,12143475614.654224
2430,9365294733.748556
2431,10914469163.355536
2432,11497605259.80652
2433,12950860875.021914
2434,14074714256.659237
2435,-4659599369.269887
2436,-348175017.0396257
2437,-42116072438.507416
2438,9165208558.673906
2439,10034353817.152517
2440,9293823084.837774
2441,9690660882.946472
2442,12002628453.6748
2443,10938682439.12324
2444,7880656040.768157
2445,-46211620058.60433
2446,13308379667.588741
2447,8883697583.751184
2448,-17140888355.43905
2449,6995410385.466216
2450,11429594487.653439
2451,6677239738.659046
2452,11260293143.893337
2453,1947236962.9824247
2454,-247996336.2360266
2455,-17282229266.4399
2456,9175651001.30333
2457,8415755014.8516245
2458,7283455386.677491
2459,10372069192.97671
2460,10427710708.874205
2461,7791969074.021901
2462,11563590367.837687
2463,8053481236.961041
2464,14371980461.212183
2465,10750129804.261715
2466,9582280303.248531
2467,6824767694.227321
2468,9101098704.941143
2469,13444431351.038715
2470,9583027521.33664
2471,-37509879037.54383
2472,13555791448.459982
2473,-7473571047.410592
2474,9644108681.830364
2475,12235445676.434103
2476,7584164275.780189
2477,8750502915.458319
2478,15125942593.688494
2479,-6457736973.82163
2480,-73264919779.80693
2481,-77525246058.08669
2482,7857917700.028611
2483,-23100704476.865013
2484,-50839418100.001785
2485,-41110275727.216995
2486,-47859830689.31732
2487,7631300141.466268
2488,7268466511.741391
2489,10040178105.505281
2490,-89704837457.17102
2491,-24250354.209272217
2492,-91429971018.60901
2493,5180910738.058838
2494,12096426035.633093
2495,6781417590.003968
2496,15309178711.910505
2497,11091751504.87395
2498,10322997675.495861
2499,78147612.6938812
2500,-78320703836.46165
2501,14992930422.035425
2502,9971057856.703989
2503,9982414113.399326
2504,13728690519.10106
2505,8579989690.777944
2506,21031135562.42181
2507,26907703511.58685
2508,21051427764.7721
2509,19617317955.729206
2510,18862823316.70042
2511,16393726103.493631
2512,11941618110.46231
2513,-28013304251.759075
2514,-95245481102.34935
2515,12475765344.264334
2516,6750144778.081723
2517,11854952376.072203
2518,13809192324.104956
2519,12766454748.605074
2520,10025920995.075808
2521,11541123297.69358
2522,9949814797.365715
2523,10270386699.800352
2524,11223628922.07806
2525,10167457368.596107
2526,11962701281.60579
2527,-37545057037.21424
2528,-40760087127.25056
2529,9273889360.729607
2530,4723876368.257195
2531,15747392714.610695
2532,10623676933.170635
2533,11704750620.182285
2534,-36913692937.44965
2535,15076678751.98034
2536,9739448621.732418
2537,14677984881.65774
2538,10444985383.024878
2539,12828655875.82786
2540,17307561976.71096
2541,10528928924.3317
2542,10607864850.572525
2543,9977689149.89768
2544,-86075730264.78078
2545,-1097396117.3043025
2546,15500124125.524683
2547,9432285214.793364
2548,565733098.4476948
2549,8003276495.9145975
2550,47280598212.7057
2551,6054481660.629451
2552,-86176445587.63333
2553,2085111664.7503743
2554,15937348714.128832
2555,-24714822501.37264
2556,8325443674.006917
2557,10187889330.453978
2558,15963476410.88517
2559,15287456455.73576
2560,8497291105.411939
2561,5629431992.67529
2562,7332376309.819711
2563,8471964159.349517
2564,10453257497.825108
2565,3672393118.1171336
2566,11101007159.820656
2567,7965081185.697082
2568,-104175995179.6231
2569,15861900890.562944
2570,6086523507.122376
2571,21924458233.079365
2572,11660408248.14444
2573,20273410385.424458
2574,6783616487.527753
2575,7509347064.761209
2576,10149493451.612047
2577,8875255725.226755
2578,8831192629.650412
2579,577279743.9135332
2580,12830500857.91091
2581,10676542026.633142
2582,7146522055.9899645
2583,15155927824.293776
2584,10066385512.076202
2585,15922050821.82171
2586,12742211621.38325
2587,13973434140.73807
2588,-52482224313.755486
2589,9087822296.172987
2590,14310936949.989408
2591,8797518079.149591
2592,22056324666.874687
2593,18073088858.828342
2594,6300279463.864829
2595,15166547715.546133
2596,18710043997.103157
2597,18771455285.603416
2598,11742068268.467829
2599,24038736323.91025
2600,1094847647.541017
2601,-94720678944.13809
2602,6852914114.424298
2603,5547796179.68522
2604,6141563409.007962
2605,7718553744.899873
2606,8445903586.305463
2607,12541590902.959223
2608,9748439327.043516
2609,7779856923.923949
2610,7383080350.759084
2611,13895758761.718334
2612,10635731227.184029
2613,8585281826.882497
2614,9453605084.689688
2615,-49955639835.60539
2616,10308948042.781176
2617,17207623328.2285
2618,19445145383.02424
2619,23605289785.067505
2620,8282610292.35156
2621,11508053458.419094
2622,11431180767.39004
2623,15149004262.208437
2624,22446453598.10723
2625,25632958806.33442
2626,12545888052.77366
2627,15350257861.966763
2628,12578833370.11394
2629,20894478233.890766
2630,14664295506.768
2631,19109245401.093475
2632,18795073521.13202
2633,17546819400.704372
2634,19139256108.47161
2635,10116446585.82874
2636,11232814818.464485
2637,9676089033.87193
2638,8953954611.203127
2639,7366660420.923617
2640,11434444881.364773
2641,-61778050949.2932
2642,16433802594.63766
2643,7473898266.324729
2644,8983338367.913357
2645,6006602827.156783
2646,5986805636.751971
2647,6298778249.654731
2648,-7310347154.726159
2649,-1379668910.6617582
2650,-44699981239.07469
2651,11381860615.0163
2652,17191200132.76459
2653,20464975533.81388
2654,21851136591.731464
2655,18626895316.385197
2656,14611087525.951601
2657,15760933156.81415
2658,16050048201.452892
2659,14493165919.407583
2660,16229056500.708984
2661,18097304222.626553
2662,17210049854.9963
2663,14402221310.671227
2664,18101625782.123375
2665,17505491227.600086
2666,19779417643.96461
2667,9044736947.843456
2668,9169701008.623287
2669,17136068553.702293
2670,14254276946.349915
2671,10304501928.531612
2672,14055343894.806068
2673,13360990442.836737
2674,13215008179.93247
2675,14747232889.532722
2676,11410198660.415922
2677,10219194508.701334
2678,14789020828.496456
2679,10630646492.888248
2680,13210078156.355103
2681,15103213375.4665
2682,15244036466.215908
2683,-144327048789.3202
2684,-4712219249.189563
2685,-107338158795.12648
2686,13538735345.71078
2687,14379146088.380022
2688,18724177492.043346
2689,16470063395.088238
2690,18100301002.398426
2691,11551319972.475632
2692,14593682497.211393
2693,18045463485.987644
2694,13378412146.009247
2695,11856903443.30242
2696,10616563384.239546
2697,12487445429.06766
2698,9408119521.127943
2699,14638956094.43308
2700,14897777009.727999
2701,6400400693.199967
2702,11329340633.963343
2703,442562898.1241856
2704,9470093416.763807
2705,9462432430.937727
2706,-22248228571.257607
2707,10396063380.525923
2708,10949437537.47001
2709,9614639604.260927
2710,9569673826.930593
2711,-40940523683.60668
2712,13801484807.791481
2713,14858923547.25647
2714,8713968809.324297
2715,9063017933.89872
2716,8058202810.208886
2717,8295625763.408053
2718,19828714360.4056
2719,11148563330.173153
2720,5934571312.086063
2721,10744185554.39128
2722,-46964816137.72532
2723,9763241952.568508
2724,7977007829.289418
2725,10934051629.094854
2726,-34844415719.98292
2727,-18522638945.93925
2728,-75817865012.2311
2729,9015684820.821669
2730,13746419924.774511
2731,8882445256.00051
2732,12541439267.303213
2733,12924420788.528547
2734,17983812528.35278
2735,10180748958.785376
2736,10348769552.195381
2737,10577902036.27143
2738,20529042035.746563
2739,12563408180.173426
2740,13536480152.957407
2741,12866761540.036081
2742,13479345361.754087
2743,-21915801771.337933
2744,11234104765.115923
2745,10726596921.170238
2746,10841000671.30538
2747,4702176587.695681
2748,4150872083.1662803
2749,11412716055.990442
2750,-93765313998.8327
2751,9000592925.726645
2752,13091210545.784286
2753,11972551681.607302
2754,21209017227.5959
2755,10762019939.020147
2756,9535794385.901936
2757,8519496613.628245
2758,5397514973.428908
2759,6214092954.585404
2760,13390918905.136906
2761,12015717921.797194
2762,12216603482.876379
2763,12367050762.331491
2764,-969802110.4336696
2765,17204116353.000305
2766,10804940178.008951
2767,-9122492.294326613
2768,20213394225.547012
2769,12112575504.760885
2770,10215212704.728655
2771,9292276850.42348
2772,9192532935.341154
2773,9949504782.409796
2774,14874936363.986727
2775,13985700345.349785
2776,8084601460.019643
2777,7100304800.646768
2778,6376782794.901856
2779,13122548372.007017
2780,3927236128.737783
2781,10343852357.766136
2782,8191909707.095445
2783,9515372474.04206
2784,10693822632.49792
2785,10826595102.05271
2786,4558731050.53382
2787,9304334200.849375
2788,11040062336.26292
2789,14894203244.945482
2790,9216907511.12117
2791,12581747714.009035
2792,11767453575.852316
2793,9830991916.546043
2794,8660107017.78096
2795,9035835264.831984
2796,10464880552.180822
2797,20818616314.070393
2798,8579994669.562362
2799,5838167529.090827
2800,7591851773.031825
2801,11076740781.845703
2802,7824965121.506951
2803,24513895124.178673
2804,385932436.97913176
2805,-180136635.15318877
2806,10193940473.067757
2807,-33520173174.288006
2808,10854335003.712564
2809,10109311776.158773
2810,11372964211.616932
2811,-101762308988.92552
2812,10404569880.674128
2813,24816937925.901623
2814,22723216980.07233
2815,11232878807.805328
2816,-76791149630.9805
2817,-88198831338.40787
2818,-11159152650.534594
2819,6076130690.485034
2820,9683605528.748632
2821,9270285150.437222
2822,9740184536.419039
2823,20872644319.414307
2824,-118224024711.69934
2825,217762236.29311556
2826,14004381591.029577
2827,11434620629.09334
2828,10653220764.880924
2829,-112091213799.61472
2830,17747104652.878887
2831,14410828157.843649
2832,17597288599.770493
2833,15802124548.18257
2834,13019370018.96129
2835,20266618914.100014
2836,10808371610.428757
2837,13520535294.091324
2838,14275957146.417473
2839,9522785219.480114
2840,15256910949.620049
2841,9597979351.875362
2842,9439688808.382267
2843,7624184568.686637
2844,-36212262474.86537
2845,10768655190.687193
2846,9591845899.229996
2847,9863338353.613997
2848,14005499644.225689
2849,11886869743.4766
2850,10976677805.131714
2851,14502873562.53806
2852,11050086001.498753
2853,9860186569.553825
2854,8719512608.877996
2855,13970053558.165737
2856,11822801088.306139
2857,10791605970.75373
2858,13900026792.23034
2859,-31067159862.486576
2860,9142044504.035294
2861,12985642162.58951
2862,10813415462.453394
2863,-24957392461.61369
2864,15229001589.77812
2865,6248655172.127462
2866,13082364691.700644
2867,8405131580.304551
2868,9442594594.104418
2869,13676733214.345257
2870,10318219653.806358
2871,11413284089.69668
2872,5591072172.336379
2873,8754287967.088963
2874,9056780179.907238
2875,7942410242.375491
2876,5320417834.9963255
2877,9739316447.810772
2878,10726774016.076729
2879,11648106857.058279
2880,9478046349.674038
2881,11302744236.048061
2882,10539292808.824251
2883,10091381848.488182
2884,8637013429.886412
2885,9695261706.234177
2886,12418451447.462738
2887,11318397376.070013
2888,9766732081.461433
2889,6243128309.532992
2890,7922910891.247079
2891,12868151926.540203
2892,-837596060.4640582
2893,8603409664.83332
2894,5112171004.812457
2895,14921929801.554934
2896,14938000004.453999
2897,17617131699.746185
2898,21122270176.243916
2899,18827518756.440166
2900,12321571297.583925
2901,18587760906.370544
2902,-3006522750.984609
2903,16758116820.08657
2904,17598231147.704132
2905,-208782212.5668803
2906,11756784228.914755
2907,4566264031.503383
2908,9652376453.277796
2909,20510845831.60603
2910,6529575472.164847
2911,6754281098.918122
2912,-26068281242.946842
2913,6499026019.953425
2914,7823086091.0537615
2915,8019990623.662988
2916,7000975669.400844
2917,11138557075.602219
2918,10559300987.06272
2919,10306404567.60075
